"Table 502.20. Median annual earnings, number, and percentage of full-time year-round workers age 25 and over, by highest level of educational attainment and sex: Selected years, 
              1990 through 2019",,,,,,,,,,,,,,,,,,,,,,
[Standard errors appear in parentheses],,,,,,,,,,,,,,,,,,,,,,
"Sex and
year", Total,,Elementary/secondary,,,,,,College,,,,,,,,,,,,,
,,,"Less than
9th grade",,"Some high
school, no
completion\1\",,"High school
completion
(includes
equivalency)\2\",,"Some college,
no degree\3\",,"Associate's
degree",,Bachelor's or higher degree\4\,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Total,,Bachelor's degree\5\,,Master's degree,,Professional degree,,Doctor's degree,
1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,
,Current dollars,,,,,,,,,,,,,,,,,,,,,
Males, ,, ,, ,, ,, ,, ,, ,, ,, ,, ,, ,
1990,"$30,730 ",0,"$17,390 ",0,"$20,900 ",0,"$26,650 ",0,"$31,730 ",0,0,0,"$42,670 ",0,"$39,240 ",0,0,0,0,0,0,0
1995,"34,550",-275,"18,350",-545,"22,190",-342,"29,510",-358,"33,880",-517,"35,200",-535,"50,480",-312,"45,270",-510,"55,220",-973,"79,670","-2,582","65,340","-2,188"
2000,"41,060",-156,"20,790",-376,"25,100",-436,"34,300",-457,"40,340",-312,"41,950",-460,"61,870",-303,"56,330",-573,"68,320","-1,506","99,410","-20,832","80,250","-2,446"
2001,"41,620",-104,"21,360",-235,"26,210",-251,"34,720",-299,"41,050",-214,"42,780",-561,"62,220",-279,"55,930",-335,"70,900",-687,"100,000",0,"86,970","-3,013"
2002,"41,150",-100,"20,920",-213,"25,900",-207,"33,210",-311,"40,850",-195,"42,860",-673,"61,700",-201,"56,080",-385,"67,280","-1,294","100,000",0,"83,310","-2,076"
2003,"41,940",-90,"21,220",-227,"26,470",-280,"35,410",-168,"41,350",-182,"42,870",-719,"62,080",-187,"56,500",-365,"70,640",-562,"100,000",0,"87,130","-2,528"
2004,"42,090",-89,"21,660",-191,"26,280",-234,"35,730",-148,"41,900",-175,"44,400",-931,"62,800",-798,"57,220",-393,"71,530",-490,"100,000",0,"82,400","-2,423"
2005,"43,320",-367,"22,330",-220,"27,190",-237,"36,300",-141,"42,420",-323,"47,180",-367,"66,170",-356,"60,020",-653,"75,030","-1,229","100,000",0,"85,860","-3,061"
2006,"45,760",-134,"22,710",-398,"27,650",-573,"37,030",-164,"43,830",-812,"47,070",-390,"66,930",-346,"60,910",-235,"75,430",-859,"100,000",0,"100,000",0
2007,"47,000",-130,"23,380",-544,"29,320",-590,"37,860",-406,"44,900",-585,"49,040",-801,"70,400",-241,"62,090",-236,"76,280",-416,"100,000",0,"92,090","-1,894"
2008,"49,000",-339,"24,260",-631,"29,680",-458,"39,010",-399,"45,820",-276,"50,150",-344,"72,220",-236,"65,800",-388,"80,960",-468,"100,000",0,"100,000",0
2009,"49,990",-201,"23,950",-394,"28,020",-542,"39,480",-379,"47,100",-347,"50,300",-238,"71,470",-239,"62,440",-707,"79,340","-1,568","123,240","-2,539","100,740",-519
2010,"50,360",-93,"24,450",-597,"29,440",-684,"40,060",-237,"46,430",-348,"50,280",-245,"71,780",-267,"63,740","-1,115","80,960",-453,"115,300","-4,891","101,220",-653
2011,"50,660",-25,"25,220",-23,"30,420",-300,"40,450",-87,"47,070",-78,"50,930",-212,"73,850",-490,"66,200",-25,"83,030",-755,"119,470","-1,917","100,770",-192
2012,"50,950",-144,"25,130",-440,"30,330",-430,"40,350",-194,"47,190",-407,"50,960",-329,"75,320",-565,"66,150",-570,"85,120","-1,412","116,350","-5,632","106,470","-4,656"
2013,"51,120",-149,"26,160",-531,"30,570",-551,"40,290",-227,"47,650",-739,"51,000",-493,"76,110",-485,"67,240",-992,"86,310","-1,429","126,730","-8,647","105,280","-4,631"
2014,"51,400",-133,"26,580",-382,"30,840",-382,"40,930",-197,"46,900",-429,"51,110",-345,"75,910",-391,"68,160","-1,282","84,760","-1,988","121,750","-5,986","100,710",-852
2015,"52,310",-152,"27,160",-460,"32,140",-320,"41,570",-184,"49,670",-708,"52,070",-352,"79,320","-1,350","71,390",-420,"86,740","-1,632","131,190","-7,197","102,340","-4,801"
2016,"53,740",-725,"30,350",-500,"32,490","-1,237","41,890",-180,"49,240",-784,"52,120",-462,"80,320",-446,"71,630",-383,"88,430","-2,215","117,550","-7,311","120,430","-4,017"
2017,"55,630",-269,"31,000",-369,"34,620","-1,249","42,440",-524,"50,850",-274,"54,700","-1,414","81,390",-321,"71,990",-395,"91,600",-648,"127,230","-5,441","118,450","-4,152"
2018,"57,430",-442,"31,800",-420,"35,600",-406,"45,580",-300,"51,690",-291,"56,720",-598,"82,840","-1,930","75,150",-959,"99,620","-1,750","135,440","-10,136","115,790","-5,892"
2019,"60,610",-213,"32,140",-531,"37,150",-826,"46,850",-378,"53,810","-1,484","58,800","-1,555","86,740",-557,"77,090",-533,"100,560",-502,"150,100","-7,151","128,650","-4,977"
Females, ,, ,, ,, ,, ,, ,, ,, ,, ,, ,, ,
1990,"21,370",0,"12,250",0,"14,430",0,"18,320",0,"22,230",0,0,0,"30,380",0,"28,020",0,0,0,0,0,0,0
1995,"24,880",-160,"13,580",-490,"15,830",-293,"20,460",-162,"24,000",-274,"27,310",-428,"35,260",-313,"32,050",-273,"40,260",-556,"50,000","-2,532","48,140","-2,373"
2000,"30,330",-138,"15,800",-327,"17,920",-434,"24,970",-236,"28,700",-364,"31,070",-307,"42,710",-439,"40,420",-284,"50,140",-735,"58,960","-3,552","57,080","-2,999"
2001,"31,360",-91,"16,690",-255,"19,160",-359,"25,300",-132,"30,420",-186,"32,150",-231,"44,780",-367,"40,990",-231,"50,670",-328,"61,750","-3,976","62,120","-2,228"
2002,"31,010",-83,"16,510",-297,"19,310",-360,"25,180",-121,"29,400",-299,"31,630",-211,"43,250",-568,"40,850",-173,"48,890",-595,"57,020","-2,421","65,720","-2,268"
2003,"31,570",-85,"16,910",-256,"18,940",-327,"26,070",-118,"30,140",-176,"32,250",-241,"45,120",-291,"41,330",-204,"50,160",-454,"66,490","-3,469","67,210","-2,462"
2004,"31,990",-80,"17,020",-241,"19,160",-319,"26,030",-116,"30,820",-135,"33,480",-489,"45,910",-229,"41,680",-172,"51,320",-263,"75,040","-2,436","68,880","-2,450"
2005,"33,080",-242,"16,140",-250,"20,130",-274,"26,290",-134,"31,400",-165,"33,940",-497,"46,950",-232,"42,170",-179,"51,410",-283,"80,460","-2,774","66,850","-2,490"
2006,"35,100",-113,"18,130",-408,"20,130",-270,"26,740",-136,"31,950",-165,"35,160",-376,"49,570",-441,"45,410",-259,"52,440",-561,"76,240","-2,488","70,520","-1,779"
2007,"36,090",-105,"18,260",-461,"20,400",-292,"27,240",-133,"32,840",-415,"36,330",-283,"50,400",-158,"45,770",-262,"55,430",-412,"71,100",-910,"68,990","-2,155"
2008,"36,700",-109,"18,630",-494,"20,410",-295,"28,380",-283,"32,630",-355,"36,760",-243,"51,410",-145,"47,030",-237,"57,510",-745,"71,300","-2,859","74,030","-2,144"
2009,"37,260",-107,"18,480",-451,"21,230",-301,"29,150",-273,"34,090",-483,"37,270",-310,"51,880",-169,"46,830",-260,"61,070",-304,"83,910","-3,210","76,580",-912
2010,"38,290",-272,"18,240",-592,"20,880",-334,"29,860",-260,"33,400",-410,"37,770",-588,"51,940",-159,"47,440",-336,"59,100","-1,021","76,740","-2,723","77,390","-2,174"
2011,"38,910",-216,"20,100",-250,"21,110",-131,"30,010",-145,"34,590",-512,"39,290",-40,"52,140",-88,"49,110",-103,"60,300",-533,"80,720",-135,"77,460",-21
2012,"39,980",-294,"20,060",-514,"21,390",-285,"30,410",-165,"35,060",-452,"37,320",-455,"53,690",-888,"50,170",-290,"60,930",-464,"94,470","-6,655","77,900","-3,616"
2013,"40,610",-134,"19,840",-502,"22,250",-544,"30,800",-173,"35,240",-312,"37,700",-751,"55,720",-416,"50,750",-341,"61,280",-561,"85,400","-6,196","75,090","-3,515"
2014,"40,830",-151,"20,990",-279,"21,990",-322,"30,650",-151,"34,380",-891,"37,480",-591,"55,940",-333,"51,350",-230,"60,830",-442,"91,810","-8,587","80,540","-2,875"
2015,"41,680",-146,"21,050",-275,"22,670",-714,"31,250",-138,"36,140",-273,"40,190",-437,"57,220",-527,"51,680",-278,"62,380","-1,135","82,470","-5,049","82,310","-3,752"
2016,"43,010",-617,"22,210",-485,"24,800",-562,"31,540",-152,"36,880",-273,"40,220",-362,"60,060",-483,"52,030",-257,"64,910","-1,091","92,030","-4,468","86,370","-4,485"
2017,"44,620",-530,"22,360",-533,"25,450",-459,"32,240",-199,"36,620",-259,"40,640",-335,"60,740",-270,"52,440",-601,"68,510","-1,524","100,180","-4,817","92,030","-3,137"
2018,"46,570",-204,"22,970","-1,042","25,140",-576,"32,620",-471,"38,840",-600,"41,490",-329,"61,760",-227,"56,680",-466,"66,740",-581,"99,780","-7,090","95,170","-5,083"
2019,"49,680",-413,"24,560",-595,"26,740",-337,"35,100",-307,"40,810",-272,"42,300",-540,"62,480",-893,"57,420",-805,"70,810",-543,"102,460","-9,619","101,170",-952
,Real Income,,,,,,,,,,,,,,,,,,,,,
Males, ,, ,, ,, ,, ,, ,, ,, ,, ,, ,, ,
1990,"$60,130 ",0,"$34,030 ",0,"$40,900 ",0,"$52,150 ",0,"$62,090 ",0,0,0,"$83,490 ",0,"$76,780 ",0,0,0,0,0,0,0
1995,"57,970",-461,"30,790",-914,"37,220",-574,"49,510",-601,"56,850",-867,"59,060",-898,"84,690",-523,"75,940",-856,"92,640","-1,632","133,660","-4,332","109,620","-3,671"
2000,"60,960",-232,"30,860",-558,"37,260",-647,"50,930",-678,"59,890",-463,"62,280",-683,"91,850",-450,"83,640",-851,"101,430","-2,236","147,590","-30,928","119,140","-3,631"
2001,"60,090",-150,"30,840",-339,"37,840",-362,"50,130",-432,"59,260",-309,"61,760",-810,"89,840",-403,"80,750",-484,"102,370",-992,"144,380",0,"125,560","-4,350"
2002,"58,490",-142,"29,730",-303,"36,820",-294,"47,200",-442,"58,060",-277,"60,910",-957,"87,690",-286,"79,700",-547,"95,630","-1,839","142,130",0,"118,400","-2,951"
2003,"58,290",-125,"29,490",-315,"36,780",-389,"49,210",-233,"57,460",-253,"59,580",-999,"86,270",-260,"78,520",-507,"98,170",-781,"138,980",0,"121,090","-3,513"
2004,"56,960",-120,"29,320",-259,"35,570",-317,"48,350",-200,"56,710",-237,"60,100","-1,260","85,000","-1,080","77,450",-532,"96,820",-663,"135,350",0,"111,530","-3,280"
2005,"56,710",-480,"29,230",-288,"35,590",-310,"47,520",-185,"55,530",-423,"61,760",-480,"86,620",-466,"78,570",-855,"98,220","-1,609","130,910",0,"112,400","-4,007"
2006,"58,030",-170,"28,800",-505,"35,070",-727,"46,960",-208,"55,590","-1,030","59,700",-495,"84,880",-439,"77,240",-298,"95,660","-1,089","126,820",0,"126,820",0
2007,"57,960",-160,"28,820",-671,"36,150",-727,"46,680",-501,"55,360",-721,"60,470",-988,"86,810",-297,"76,550",-291,"94,060",-513,"123,300",0,"113,550","-2,335"
2008,"58,180",-403,"28,800",-749,"35,240",-544,"46,320",-474,"54,410",-328,"59,550",-408,"85,750",-280,"78,130",-461,"96,140",-556,"118,740",0,"118,740",0
2009,"59,580",-240,"28,530",-470,"33,390",-646,"47,040",-452,"56,120",-414,"59,940",-284,"85,160",-285,"74,410",-843,"94,550","-1,869","146,860","-3,026","120,050",-618
2010,"59,050",-109,"28,670",-700,"34,510",-802,"46,960",-278,"54,440",-408,"58,950",-287,"84,160",-313,"74,730","-1,307","94,920",-531,"135,180","-5,734","118,680",-766
2011,"57,570",-28,"28,670",-26,"34,580",-341,"45,970",-99,"53,500",-89,"57,880",-241,"83,940",-557,"75,240",-28,"94,370",-858,"135,790","-2,179","114,530",-218
2012,"56,740",-160,"27,980",-490,"33,770",-479,"44,930",-216,"52,540",-453,"56,750",-366,"83,870",-629,"73,660",-635,"94,780","-1,572","129,560","-6,271","118,550","-5,185"
2013,"56,100",-164,"28,710",-583,"33,540",-605,"44,210",-249,"52,290",-811,"55,970",-541,"83,520",-532,"73,790","-1,089","94,720","-1,568","139,070","-9,490","115,540","-5,082"
2014,"55,500",-144,"28,710",-413,"33,300",-413,"44,200",-213,"50,640",-463,"55,200",-373,"81,970",-422,"73,610","-1,384","91,530","-2,147","131,490","-6,464","108,760",-920
2015,"56,420",-164,"29,290",-496,"34,670",-345,"44,840",-198,"53,580",-764,"56,170",-380,"85,560","-1,456","77,000",-453,"93,560","-1,760","141,510","-7,763","110,380","-5,179"
2016,"57,250",-772,"32,330",-533,"34,610","-1,318","44,620",-192,"52,450",-835,"55,520",-492,"85,550",-475,"76,300",-408,"94,200","-2,359","125,210","-7,788","128,280","-4,279"
2017,"58,020",-281,"32,330",-385,"36,110","-1,303","44,260",-547,"53,030",-286,"57,050","-1,475","84,880",-335,"75,090",-412,"95,540",-676,"132,700","-5,675","123,540","-4,330"
2018,"58,470",-450,"32,380",-428,"36,250",-413,"46,400",-305,"52,630",-296,"57,750",-609,"84,340","-1,965","76,510",-976,"101,420","-1,782","137,890","-10,320","117,890","-5,999"
2019,"60,610",-213,"32,140",-531,"37,150",-826,"46,850",-378,"53,810","-1,484","58,800","-1,555","86,740",-557,"77,090",-533,"100,560",-502,"150,100","-7,151","128,650","-4,977"
Females, ,, ,, ,, ,, ,, ,, ,, ,, ,, ,, ,
1990,"41,820",0,"23,970",0,"28,230",0,"35,840",0,"43,490",0,0,0,"59,440",0,"54,820",0,0,0,0,0,0,0
1995,"41,730",-268,"22,780",-822,"26,550",-492,"34,330",-272,"40,260",-460,"45,820",-718,"59,150",-525,"53,770",-458,"67,550",-933,"83,890","-4,248","80,770","-3,981"
2000,"45,030",-205,"23,450",-485,"26,600",-644,"37,070",-350,"42,610",-540,"46,130",-456,"63,400",-652,"60,000",-422,"74,440","-1,091","87,530","-5,273","84,750","-4,452"
2001,"45,270",-131,"24,100",-368,"27,660",-518,"36,530",-191,"43,920",-269,"46,420",-334,"64,650",-530,"59,190",-334,"73,160",-474,"89,150","-5,741","89,700","-3,217"
2002,"44,070",-118,"23,470",-422,"27,440",-512,"35,790",-172,"41,790",-425,"44,950",-300,"61,460",-807,"58,060",-246,"69,490",-846,"81,040","-3,441","93,400","-3,224"
2003,"43,870",-118,"23,500",-356,"26,320",-454,"36,240",-164,"41,890",-245,"44,820",-335,"62,700",-404,"57,430",-284,"69,710",-631,"92,410","-4,821","93,410","-3,422"
2004,"43,300",-108,"23,040",-326,"25,940",-432,"35,230",-157,"41,710",-183,"45,320",-662,"62,140",-310,"56,420",-233,"69,460",-356,"101,560","-3,297","93,220","-3,316"
2005,"43,300",-317,"21,130",-327,"26,350",-359,"34,410",-175,"41,100",-216,"44,430",-651,"61,460",-304,"55,210",-234,"67,300",-370,"105,330","-3,631","87,520","-3,260"
2006,"44,510",-143,"23,000",-517,"25,530",-342,"33,910",-172,"40,520",-209,"44,590",-477,"62,870",-559,"57,590",-328,"66,500",-711,"96,690","-3,155","89,430","-2,256"
2007,"44,490",-129,"22,520",-568,"25,150",-360,"33,590",-164,"40,490",-512,"44,800",-349,"62,140",-195,"56,440",-323,"68,340",-508,"87,670","-1,122","85,060","-2,657"
2008,"43,580",-129,"22,130",-587,"24,230",-350,"33,700",-336,"38,740",-422,"43,650",-289,"61,040",-172,"55,840",-281,"68,290",-885,"84,660","-3,395","87,900","-2,546"
2009,"44,410",-128,"22,020",-537,"25,290",-359,"34,740",-325,"40,620",-576,"44,410",-369,"61,820",-201,"55,810",-310,"72,770",-362,"99,990","-3,825","91,260","-1,087"
2010,"44,900",-319,"21,380",-694,"24,480",-392,"35,010",-305,"39,160",-481,"44,290",-689,"60,900",-186,"55,610",-394,"69,290","-1,197","89,970","-3,193","90,740","-2,549"
2011,"44,220",-245,"22,850",-284,"24,000",-149,"34,110",-165,"39,320",-582,"44,650",-45,"59,260",-100,"55,810",-117,"68,540",-606,"91,740",-153,"88,040",-24
2012,"44,520",-327,"22,340",-572,"23,810",-317,"33,860",-184,"39,040",-503,"41,560",-507,"59,780",-989,"55,870",-323,"67,840",-517,"105,200","-7,410","86,750","-4,026"
2013,"44,570",-147,"21,770",-551,"24,420",-597,"33,800",-190,"38,680",-342,"41,380",-824,"61,150",-457,"55,690",-374,"67,250",-616,"93,720","-6,800","82,410","-3,858"
2014,"44,090",-163,"22,670",-301,"23,740",-348,"33,100",-163,"37,120",-962,"40,470",-638,"60,410",-360,"55,450",-248,"65,690",-477,"99,150","-9,273","86,980","-3,105"
2015,"44,960",-157,"22,710",-297,"24,450",-770,"33,710",-149,"38,990",-294,"43,350",-471,"61,720",-568,"55,750",-300,"67,280","-1,224","88,960","-5,446","88,780","-4,047"
