"Table 502.20. Median annual earnings, number, and percentage of full-time year-round workers age 25 and over, by highest level of educational attainment and sex: Selected years, 
2016,"45,810",-657,"23,660",-517,"26,420",-599,"33,600",-162,"39,290",-291,"42,840",-386,"63,980",-514,"55,420",-274,"69,140","-1,162","98,030","-4,759","92,000","-4,777"
2017,"46,530",-553,"23,320",-556,"26,550",-479,"33,630",-208,"38,200",-270,"42,390",-349,"63,350",-282,"54,690",-627,"71,450","-1,590","104,480","-5,024","95,990","-3,272"
2018,"47,420",-208,"23,380","-1,061","25,590",-586,"33,210",-480,"39,540",-611,"42,240",-335,"62,880",-231,"57,710",-474,"67,950",-592,"101,590","-7,218","96,900","-5,175"
2019,"49,680",-413,"24,560",-595,"26,740",-337,"35,100",-307,"40,810",-272,"42,300",-540,"62,480",-893,"57,420",-805,"70,810",-543,"102,460","-9,619","101,170",-952
,"Number of persons with earnings who worked full time, year round (in thousands)",,,,,,,,,,,,,,,,,,,,,
Males, ,, ,, ,, ,, ,, ,, ,, ,, ,, ,, ,
1990,"44,406",-268.6,"2,250",-73.9,"3,315",-89.3,"16,394",-188,"9,113",-144.6,0,0,"13,334",-171.8,"7,569",-132.6,0,0,0,0,0,0
1995,"48,500",-306.1,"1,946",-72.8,"3,335",-94.9,"15,331",-195.6,"8,908",-152.3,"3,926",-102.8,"15,054",-194,"9,597",-157.8,"3,395",-95.7,"1,208",-57.5,853,-48.4
2000,"54,065",-309.7,"1,968",-68,"3,354",-88.4,"16,834",-191.7,"9,792",-148.8,"4,729",-104.7,"17,387",-194.6,"11,395",-159.9,"3,680",-92.6,"1,274",-54.8,"1,038",-49.5
2001,"54,013",-224.8,"2,207",-51.4,"3,503",-64.5,"16,314",-135.4,"9,494",-104.9,"4,714",-74.7,"17,780",-140.9,"11,479",-114.8,"3,961",-68.5,"1,298",-39.5,"1,041",-35.4
2002,"54,108",-225,"2,154",-50.7,"3,680",-66.1,"16,005",-134.2,"9,603",-105.5,"4,399",-72.2,"18,267",-142.7,"11,829",-116.5,"4,065",-69.4,"1,308",-39.6,"1,065",-35.8
2003,"54,253",-225.2,"2,209",-51.4,"3,369",-63.3,"16,285",-135.3,"9,340",-104.1,"4,696",-74.5,"18,354",-143,"11,846",-116.6,"4,124",-69.9,"1,348",-40.2,"1,037",-35.3
2004,"55,469",-227,"2,427",-53.8,"3,468",-64.2,"17,067",-138.3,"9,257",-103.6,"4,913",-76.2,"18,338",-142.9,"11,701",-115.9,"4,243",-70.9,"1,305",-39.6,"1,088",-36.1
2005,"56,717",-228.7,"2,425",-53.8,"3,652",-65.9,"17,266",-139,"9,532",-105.1,"5,022",-77,"18,820",-144.7,"12,032",-117.4,"4,275",-71.2,"1,369",-40.5,"1,144",-37.1
2006,"58,109",-230.6,"2,361",-53.1,"3,872",-67.8,"17,369",-139.4,"9,493",-104.9,"5,110",-77.7,"19,903",-148.4,"12,764",-120.7,"4,542",-73.3,"1,425",-41.3,"1,172",-37.5
2007,"58,147",-230.7,"2,142",-50.6,"3,451",-64,"17,224",-138.9,"9,867",-106.8,"5,244",-78.7,"20,218",-149.5,"12,962",-121.6,"4,800",-75.3,"1,332",-40,"1,125",-36.7
2008,"55,655",-227.2,"1,982",-48.7,"3,118",-60.9,"16,195",-135,"9,515",-105,"5,020",-77,"19,825",-148.1,"12,609",-120,"4,709",-74.6,"1,388",-40.8,"1,119",-36.7
2009,"52,445",-222.5,"1,561",-43.2,"2,795",-57.7,"15,258",-131.3,"8,609",-100.1,"4,828",-75.5,"19,395",-146.7,"12,290",-118.6,"4,575",-73.6,"1,319",-39.8,"1,212",-38.1
2010,"52,890",-223.2,"1,600",-43.8,"2,615",-55.9,"15,104",-130.7,"8,541",-99.7,"5,042",-77.2,"19,990",-148.7,"12,836",-121.1,"4,670",-74.3,"1,237",-38.5,"1,246",-38.7
2011,"54,279",-225.2,"1,848",-47,"2,715",-56.9,"15,335",-131.6,"8,752",-100.9,"5,206",-78.4,"20,423",-150.1,"13,013",-121.8,"4,839",-75.6,"1,300",-39.5,"1,271",-39
2012,"55,208",-226.6,"1,793",-46.3,"2,671",-56.4,"15,295",-131.4,"8,974",-102.1,"5,423",-80,"21,052",-152.2,"13,315",-123.2,"5,003",-76.9,"1,301",-39.5,"1,433",-41.4
2013,"56,703",-289.3,"1,944",-61,"2,910",-74.5,"16,034",-170,"8,960",-129,"5,605",-102.8,"21,249",-193.4,"13,378",-156.2,"5,146",-98.6,"1,249",-49,"1,476",-53.2
2014,"58,435",-256.1,"1,994",-54,"3,012",-66.2,"16,429",-150.3,"9,281",-114.7,"5,622",-90,"22,098",-172.1,"13,969",-139.3,"5,401",-88.2,"1,359",-44.6,"1,369",-44.8
2015,"59,690",-264.8,"2,008",-54.2,"2,984",-66,"16,286",-150.5,"9,445",-116,"5,907",-92.3,"23,059",-176.9,"14,469",-142.4,"5,883",-92.2,"1,256",-42.9,"1,451",-46.1
2016,"60,677",-266.4,"1,844",-52,"2,828",-64.2,"16,855",-153,"9,603",-117,"6,091",-93.7,"23,456",-178.3,"14,723",-143.5,"5,975",-92.9,"1,169",-41.4,"1,589",-48.2
2017,"61,794",-268.2,"1,820",-51.6,"2,931",-65.4,"16,997",-153.6,"9,629",-117.1,"6,052",-93.4,"24,365",-181.4,"15,445",-146.8,"6,065",-93.5,"1,188",-41.7,"1,667",-49.4
2018,"62,603",-392.2,"1,878",-75.1,"2,859",-92.5,"17,306",-222.7,"9,341",-165.6,"6,310",-136.8,"24,908",-263.9,"15,961",-214.3,"6,080",-134.3,"1,248",-61.3,"1,619",-69.8
2019,"62,815",-418.8,"1,706",-76.9,"2,655",-95.8,"16,902",-236.1,"9,085",-175.3,"6,513",-149.1,"25,954",-288.1,"16,461",-233.1,"6,537",-149.3,"1,293",-67,"1,664",-75.9
Females,,, ,,,, ,, ,, ,, ,, ,, ,, ,, ,
1990,"28,636",-234.7,847,-45.6,"1,861",-67.3,"11,810",-162.8,"6,462",-123.1,0,0,"7,655",-133.3,"4,704",-105.8,0,0,0,0,0,0
1995,"32,673",-268.2,774,-46.1,"1,763",-69.3,"11,064",-168.6,"6,329",-129.5,"3,336",-94.9,"9,406",-156.3,"6,434",-130.5,"2,268",-78.5,421,-34,283,-27.9
2000,"37,762",-271.6,930,-46.8,"1,950",-67.7,"11,789",-162.5,"7,391",-130,"4,118",-97.8,"11,584",-161.1,"7,899",-134.3,"2,823",-81.2,509,-34.7,353,-28.9
2001,"38,228",-197,927,-33.4,"1,869",-47.3,"11,690",-115.8,"7,283",-92.3,"4,190",-70.5,"12,269",-118.5,"8,257",-98.1,"3,089",-60.6,531,-25.3,392,-21.7
2002,"38,510",-197.6,858,-32.1,"1,841",-46.9,"11,687",-115.8,"7,354",-92.7,"4,285",-71.2,"12,484",-119.5,"8,229",-97.9,"3,281",-62.5,572,-26.2,402,-22
2003,"38,681",-197.9,882,-32.6,"1,739",-45.6,"11,587",-115.3,"7,341",-92.6,"4,397",-72.2,"12,735",-120.6,"8,330",-98.5,"3,376",-63.4,567,-26.1,462,-23.6
2004,"39,072",-198.7,917,-33.2,"1,797",-46.4,"11,392",-114.4,"7,330",-92.6,"4,505",-73,"13,131",-122.4,"8,664",-100.4,"3,451",-64,564,-26,452,-23.3
2005,"40,021",-200.6,902,-32.9,"1,740",-45.6,"11,419",-114.5,"7,452",-93.3,"4,751",-74.9,"13,758",-125.1,"9,074",-102.6,"3,591",-65.3,657,-28.1,437,-22.9
2006,"41,311",-203.2,934,-33.5,"1,802",-46.4,"11,652",-115.6,"7,613",-94.3,"4,760",-75,"14,549",-128.4,"9,645",-105.7,"3,746",-66.7,662,-28.2,497,-24.5
2007,"42,196",-204.9,823,-31.5,"1,649",-44.4,"11,447",-114.7,"7,916",-96.1,"4,891",-76,"15,469",-132.1,"9,931",-107.2,"4,389",-72.1,666,-28.3,484,-24.1
2008,"40,979",-202.5,814,-31.3,"1,568",-43.3,"10,851",-111.8,"7,456",-93.3,"4,955",-76.5,"15,335",-131.6,"9,856",-106.8,"4,176",-70.3,753,-30.1,550,-25.7
2009,"40,376",-201.4,776,-30.5,"1,519",-42.7,"10,467",-109.9,"7,164",-91.6,"4,924",-76.3,"15,526",-132.4,"10,066",-107.9,"4,261",-71,606,-27,592,-26.7
2010,"40,196",-201,732,-29.7,"1,371",-40.5,"10,117",-108.1,"7,150",-91.5,"4,999",-76.8,"15,826",-133.5,"9,903",-107,"4,576",-73.6,622,-27.4,725,-29.5
2011,"40,885",-202.4,779,-30.6,"1,380",-40.7,"10,040",-107.7,"6,989",-90.5,"5,131",-77.8,"16,566",-136.4,"10,537",-110.2,"4,700",-74.6,635,-27.6,694,-28.9
2012,"41,319",-203.2,690,-28.8,"1,351",-40.3,"9,870",-106.8,"6,899",-89.9,"5,246",-78.7,"17,263",-139,"10,961",-112.3,"4,887",-76,670,-28.4,745,-29.9
2013,"42,021",-258.8,788,-38.9,"1,309",-50.1,"9,990",-135.9,"7,070",-115.1,"5,253",-99.6,"17,611",-177.5,"11,124",-143.1,"4,963",-96.9,793,-39.1,732,-37.5
2014,"42,957",-228.5,796,-34.2,"1,356",-44.6,"9,802",-117.7,"7,241",-101.7,"5,426",-88.4,"18,336",-158.1,"11,420",-126.6,"5,310",-87.5,776,-33.8,830,-34.9
2015,"44,012",-234.8,823,-34.8,"1,308",-43.8,"9,739",-117.8,"7,525",-103.9,"5,507",-89.2,"19,109",-162.2,"11,751",-128.9,"5,562",-89.7,784,-33.9,"1,012",-38.5
2016,"44,968",-236.9,728,-32.7,"1,382",-45,"9,832",-118.3,"7,305",-102.4,"5,764",-91.2,"19,957",-165.5,"12,143",-131,"5,997",-93,841,-35.1,976,-37.9
2017,"45,868",-238.8,766,-33.5,"1,341",-44.3,"9,783",-118,"7,004",-100.4,"5,838",-91.8,"21,136",-170,"12,937",-135,"6,308",-95.4,805,-34.4,"1,085",-39.9
2018,"46,945",-349.3,718,-46.5,"1,337",-63.4,"10,014",-171.3,"6,965",-143.5,"5,802",-131.2,"22,147",-250,"13,302",-196.5,"6,856",-142.4,826,-49.9,"1,163",-59.2
2019,"48,431",-378,710,-49.7,"1,323",-67.7,"9,998",-183.6,"6,965",-154,"5,961",-142.7,"23,473",-275.1,"14,207",-217.4,"7,160",-156.1,825,-53.5,"1,281",-66.7
,Percent of workers who are full-time,,,,,,,,,,,,,,,,,,,,,
Males,,,,,,,,,,,,,,,,,,,,,,
2000,81.7,-0.23,69.2,-1.33,71.8,-1.01,80.9,-0.42,82.2,-0.54,86.6,-0.71,84.8,-0.39,85.6,-0.47,82.8,-0.87,85.8,-1.39,82.5,-1.65
2001,80.1,-0.17,69.7,-0.9,70.9,-0.71,79.4,-0.31,80.2,-0.4,84.1,-0.54,83.3,-0.28,83.6,-0.35,82.4,-0.6,84.6,-1.01,82.2,-1.18
2002,79.4,-0.17,70.1,-0.91,71.3,-0.69,77.8,-0.32,78.8,-0.41,81.4,-0.58,83.9,-0.27,84.4,-0.34,82.2,-0.6,85.7,-0.99,82.8,-1.16
2003,79.5,-0.17,71.5,-0.89,70.1,-0.73,78.7,-0.31,78.8,-0.41,82.1,-0.56,83.1,-0.28,84,-0.34,81.1,-0.6,84.4,-1,80.3,-1.22
2004,80,-0.17,74.7,-0.84,71.2,-0.71,79.1,-0.3,79.3,-0.41,83.6,-0.53,83,-0.28,83.1,-0.35,83.1,-0.58,83.3,-1.03,81.7,-1.16
2005,80.3,-0.16,74,-0.84,73.8,-0.69,79.5,-0.3,80,-0.4,82.5,-0.54,82.9,-0.27,83,-0.34,82.7,-0.58,83.7,-1,82.4,-1.12
2006,81.1,-0.16,73.6,-0.85,72.9,-0.67,79.6,-0.3,80.1,-0.4,85.3,-0.5,84.7,-0.26,85.2,-0.32,83.5,-0.55,85.9,-0.94,83.4,-1.09
2007,80.5,-0.16,71.1,-0.91,70.8,-0.72,79.4,-0.3,79.5,-0.4,83.3,-0.52,84.5,-0.26,85.1,-0.32,83.5,-0.54,83.1,-1.03,83.5,-1.11
2008,77,-0.17,66.3,-0.95,64.6,-0.76,74.6,-0.32,76.5,-0.42,79.4,-0.56,82.6,-0.27,83.2,-0.33,80.9,-0.57,82.4,-1.02,83.1,-1.12
2009,73.9,-0.18,56.2,-1.03,61.8,-0.79,70.1,-0.34,73.4,-0.45,77.9,-0.58,80.8,-0.28,79.9,-0.35,82,-0.56,85.1,-0.99,81.2,-1.11
2010,74.8,-0.18,58.8,-1.04,61.6,-0.82,71.9,-0.34,72.9,-0.45,78.2,-0.56,81.4,-0.27,81.8,-0.34,80,-0.58,81.4,-1.1,82.2,-1.08
2011,76.6,-0.17,67.2,-0.98,64.2,-0.81,74.2,-0.33,75.2,-0.44,78,-0.56,82,-0.27,82.1,-0.33,82.3,-0.55,81.6,-1.07,81,-1.09
2012,76.5,-0.17,65.4,-1,64.4,-0.82,74.5,-0.33,73.7,-0.44,78.8,-0.54,82.1,-0.26,82.5,-0.33,80.8,-0.55,84.4,-1.01,81.4,-1.02
2013,78.1,-0.21,69.3,-1.21,68.9,-0.99,76.5,-0.41,76.2,-0.55,79.6,-0.67,82.4,-0.33,82.6,-0.41,82.5,-0.67,83.2,-1.34,79.7,-1.3
2014,79.2,-0.18,72.2,-1.03,69.4,-0.85,78.3,-0.35,76.7,-0.47,79.9,-0.58,83.3,-0.28,83.7,-0.35,82.7,-0.57,83.5,-1.12,81.2,-1.15
2015,79.3,-0.18,72.2,-1.03,71.1,-0.85,77.7,-0.35,77.2,-0.46,80.6,-0.56,83,-0.27,83.5,-0.34,82.7,-0.54,82.1,-1.19,80,-1.14
2016,80.1,-0.18,72.3,-1.08,71.5,-0.87,78.8,-0.34,78.4,-0.45,81.1,-0.55,83.4,-0.27,83.8,-0.34,82.8,-0.54,82.3,-1.23,83.5,-1.03
2017,80.4,-0.17,74.3,-1.07,72.2,-0.85,79.5,-0.34,79.1,-0.45,81.8,-0.54,83,-0.27,83.1,-0.33,82.7,-0.54,83.7,-1.19,82,-1.03
2018,81.1,-0.25,75.2,-1.5,73.1,-1.23,80.7,-0.47,78.7,-0.65,82.8,-0.75,83.4,-0.37,84.3,-0.46,81.7,-0.78,85.1,-1.62,79.7,-1.55
2019,80.6,-0.26,72.7,-1.72,73.2,-1.37,78.8,-0.52,78.9,-0.71,82.2,-0.8,83.6,-0.39,83.9,-0.49,82.8,-0.79,84.6,-1.72,83.3,-1.56
Females,,,,,,,,,,,,,,,,,,,,,,
2000,64.6,-0.3,53.5,-1.84,56.5,-1.3,64.1,-0.54,65.3,-0.69,66.6,-0.92,66.5,-0.55,66.7,-0.67,64.9,-1.11,70.6,-2.61,71.5,-3.13
2001,64.3,-0.22,54,-1.32,55.3,-0.94,63.5,-0.39,65.1,-0.49,65.8,-0.65,66.6,-0.38,66.6,-0.47,65.6,-0.76,70.3,-1.83,70.9,-2.12
2002,64.1,-0.22,52.6,-1.36,55.5,-0.95,63.2,-0.39,65,-0.49,65.6,-0.65,66.5,-0.38,65.9,-0.47,66.1,-0.74,74.3,-1.73,73.8,-2.07
2003,64.4,-0.21,56.5,-1.38,53.8,-0.96,64.4,-0.39,64.2,-0.49,65.6,-0.64,66.4,-0.37,65.8,-0.46,66.3,-0.73,72.3,-1.75,71.9,-1.95
2004,64.5,-0.21,56.3,-1.35,56.1,-0.96,64.5,-0.4,64.2,-0.49,64.6,-0.63,66.7,-0.37,66.3,-0.45,66.3,-0.72,71.5,-1.77,71.2,-1.97
2005,65.3,-0.21,56.5,-1.36,54.5,-0.97,65.1,-0.4,63.5,-0.49,67.2,-0.61,68.2,-0.36,68,-0.44,68.3,-0.7,71.2,-1.64,67.3,-2.02
2006,66.2,-0.21,58.5,-1.35,56,-0.96,65.6,-0.39,65.9,-0.48,67.3,-0.61,68.6,-0.35,68.4,-0.43,67.5,-0.69,73.6,-1.61,74,-1.86
2007,66.7,-0.21,56.8,-1.43,55.3,-1,65.7,-0.39,66.7,-0.48,67.3,-0.6,69.3,-0.34,68.4,-0.42,70.6,-0.63,74.1,-1.6,71.2,-1.91
2008,64.4,-0.21,51.6,-1.38,52.8,-1.01,62.4,-0.4,64.7,-0.49,65.5,-0.6,67.9,-0.34,67.8,-0.43,66.9,-0.65,74,-1.51,70,-1.8
2009,64.3,-0.21,52,-1.42,54.5,-1.04,62.4,-0.41,63.9,-0.5,64.5,-0.6,68,-0.34,68.3,-0.42,67.5,-0.65,66.4,-1.72,68.3,-1.74
2010,64.4,-0.21,51.7,-1.46,52.4,-1.07,62.6,-0.42,63.3,-0.5,64.3,-0.6,68.5,-0.34,67.7,-0.42,68.5,-0.62,73.9,-1.66,76.3,-1.51
2011,65,-0.21,52.2,-1.42,49.1,-1.04,63,-0.42,62.9,-0.5,66.3,-0.59,69.6,-0.33,69.4,-0.41,69,-0.62,72.8,-1.65,73.6,-1.58
2012,64.8,-0.21,50,-1.48,51.1,-1.07,62.3,-0.42,61.7,-0.5,64.7,-0.58,70,-0.32,70.6,-0.4,68,-0.6,73.2,-1.61,73.9,-1.52
2013,65.6,-0.26,56,-1.84,52.3,-1.07,63.8,-0.46,63.4,-0.62,65.1,-0.79,69.6,-0.4,70.4,-0.5,67.4,-0.82,73.9,-1.86,69.4,-1.97
2014,66.1,-0.23,53.5,-1.57,54.1,-1.21,63.6,-0.47,64.3,-0.55,66.5,-0.63,70,-0.34,70.3,-0.44,69.2,-0.64,73.8,-1.65,68.1,-1.62
2015,66.3,-0.22,54.9,-1.56,51.5,-1.2,64.1,-0.47,65.4,-0.54,65.6,-0.63,70.1,-0.34,70.3,-0.43,68.3,-0.63,75.9,-1.62,74.5,-1.44
2016,67.2,-0.22,55.4,-1.66,56,-1.21,63.7,-0.47,65.7,-0.55,67.7,-0.62,71,-0.33,70.6,-0.42,71.1,-0.6,75.8,-1.56,71.3,-1.48
2017,68,-0.22,57.3,-1.64,55.1,-1.22,64.5,-0.47,65.5,-0.56,68,-0.61,72.2,-0.32,71.9,-0.41,72.4,-0.58,75.6,-1.6,71.8,-1.41
2018,68.5,-0.31,56.3,-2.41,56.4,-1.77,65.8,-0.67,65.1,-0.8,67.8,-0.88,72.7,-0.44,71.9,-0.57,73.4,-0.79,78.3,-2.21,73.9,-1.92
2019,69.2,-0.33,57.4,-2.62,58.5,-1.93,66.3,-0.72,66.3,-0.86,67.8,-0.93,73.2,-0.46,72.5,-0.6,73.6,-0.83,74.9,-2.44,78,-1.91
#NAME?,,,,,,,,,,,,,,,,,,,,,,
†Not applicable.,,,,,,,,,,,,,,,,,,,,,,
\1\Includes 1 to 3 years of high school for 1990.,,,,,,,,,,,,,,,,,,,,,,
\2\Includes 4 years of high school for 1990.,,,,,,,,,,,,,,,,,,,,,,
\3\Includes 1 to 3 years of college and associate's degrees for 1990.,,,,,,,,,,,,,,,,,,,,,,
\4\Includes 4 or more years of college for 1990.,,,,,,,,,,,,,,,,,,,,,,
\5\Includes 4 years of college for 1990.,,,,,,,,,,,,,,,,,,,,,,
\6\Not reported separately for 1990.,,,,,,,,,,,,,,,,,,,,,,
"\7\Constant dollars based on the Consumer Price Index, prepared by the Bureau of Labor Statistics, U.S. Department of Labor.",,,,,,,,,,,,,,,,,,,,,,
\8\Data not available for 1990 and 1995.,,,,,,,,,,,,,,,,,,,,,,
"NOTE: Data are based on sample surveys of the noninstitutionalized population, which excludes persons living in institutions (e.g., prisons or nursing facilities); data include military personnel who live in households with civilians but exclude those who live in military barracks. Caution should be used when comparing 2019 estimates to those of prior years due to the impact that the coronavirus pandemic had on interviewing and response rates. For additional information about the impact of the coronavirus pandemic on the Current Population Survey data collection, please see https://www2.census.gov/programs-surveys/cps/techdocs/cpsmar20.pdf. Detail may not sum to totals because of rounding.",,,,,,,,,,,,,,,,,,,,,,
"SOURCE: U.S. Department of Commerce, Census Bureau, Current Population Reports, Series P-60, Money Income of Households, Families, and Persons in the United States and Income, Poverty, and Valuation of Noncash Benefits, 1990; Series P-60, Money Income in the United States, 1995 through 2002; and Current Population Survey (CPS), Annual Social and Economic Supplement, 2003 through 2020. Retrieved January 29, 2021, from https://www.census.gov/data/tables/time-series/demo/income-poverty/cps-pinc/pinc-03.html. (This table was prepared January 2021.)",,,,,,,,,,,,,,,,,,,,,,